,text,n_tokens,embeddings
0,"计算机网络(1).docx. 1.1 计算机网络 的 分类 
 按照 网络 的 作用 范围 . 广域网 . WAN . . 城域网 . MAN . . 局域网 . LAN . . 
 按照 网络 使用者 . 公用 网络 . 专用 网络 . 
 1.2 计算机网络 的 层次结构 
 1.3 层次结构 设计 的 基本 原则 
 各层 之间 是 相互 独立 的 . 
 每 一层 需要 有 足够 的 灵活性 . 
 各层 之间 完全 解 耦 . 
 1.4 计算机网络 的 性能指标 
 速率 . bps = bit / s 时延 . 发送 时延 . 传播 时延 . 排队 时延 . 处理 时延 往返 时间 RTT . 数据 报文 在 端 到 端 通信 中 的 来回 一次 的 时间 . 
 二 . 物理层 
 物理层 的 作用 . 连接 不同 的 物理 设备 . 传输 比特流 . 该层 为 上层 协议 提供 了 一个 传输数据 的 可靠 的 物理 媒体 . 简单 的 说 . 物理层 确保 原始 的 数据 可 在 各种 物理 媒体 上 传输 . 
 物理层 设备 . 
 中继器 【 Repeater . 也 叫 放大器 】 .",441,"[0.0071179993, 0.004024941, 0.020263497, -0.008585219, 0.035953496, -0.011598968, -0.011889769, -0.008109364, 0.0047618556, -0.03835921, -0.0051451833, 0.020435333, -0.019827295, 0.0135883065, -0.0028138238, 0.0154785095, 0.004471055, -0.010012784, -0.00024742814, -0.0066388394, -0.01650953, 0.0010219319, -0.015267018, -0.027150176, -0.019510059, 0.020660043, 0.029714508, -0.023396209, -0.002111607, 0.0048081195, 0.012649815, -0.011473395, -0.018082494, 0.0013672573, 0.015584255, 0.0034565586, 0.0036614407, -0.029397272, -0.007507936, -0.020779006, 0.0325432, 0.014777944, -0.01033663, 0.021519225, 0.0056342566, 0.02910647, -0.0034862997, -0.024731247, -0.020924406, 0.0095171025, -0.0006423218, 0.019615805, -0.027573159, -0.024162864, -0.021215206, -0.013720489, -0.03212022, 0.01341647, 0.019549714, -0.045867145, -0.024519756, 0.0038663228, -0.036773026, -0.0042133005, -0.024466883, -0.002713035, 0.01502909, 0.0150819635, -0.00011834417, -0.001847243, 0.03732819, 0.03510753, 0.016602056, 0.025339285, 0.038967244, 0.015623909, -0.007878046, -0.020660043, -0.003212022, 0.013145497, 0.0030071398, -0.018241113, 0.0083472915, 0.012114478, 0.019708332, 0.004024941, -0.0034367314, 0.0112288585, -0.012735733, -0.01928535, 0.010184621, 0.007190699, 0.02633065, 0.00061753765, 0.021638189, 0.030005308, -8.132289e-05, 0.010105312, -0.0026023325, -0.03746037, 0.0061695934, -0.004751942, -0.01613942, -0.0017299316, -0.03965459, -0.017289402, 0.010356458, 0.0047915964, 0.043117758, -0.0158354, -0.024665156, 0.039495975, -0.0030748833, -0.0053897197, -0.008122582, -0.016165854, 0.017738821, 0.00048163807, 0.026951903, -0.009107338, 0.00018102734, 0.018598003, 0.02844556, -0.0064207395, 0.030745527, -0.016985383, 0.0015134836, -0.012286315, 0.009404748, -0.011638623, 0.010607603, 0.009451011, -0.0031475832, 0.0150819635, -0.008102755, -0.009206475, 0.013945199, -0.0025296325, -0.009246129, -0.027758215, 0.021691062, 0.015293455, -0.04716253, -0.013667616, 0.006083675, 0.033785712, 0.0045503643, 0.017421585, 0.00020539839, 0.018452603, 0.010838922, -0.0032533288, 0.004114164, 0.0055185976, -0.0055516427, 0.0400247, -0.012088042, 0.008922284, 0.010349848, 0.0030748833, 0.024532974, 0.021876117, -0.007501327, 0.0018141976, -0.006519876, 0.029529452, 0.00010094365, 0.003410295, 0.020924406, -0.00096905907, -0.02471803, 0.00711139, -0.0030881013, 0.006371171, -0.004024941, 0.0072501814, 0.008763664, 0.005168315, -0.033627093, -0.012927397, -0.013971634, -0.027837524, 0.021506008, 0.019020986, -0.033891458, 0.00546242, 0.026727196, 0.0071378266, 0.007157654, 0.004147209, 0.0020207318, 0.01804284, -0.0031145378, -0.026224904, -0.59852, -0.00230988, 0.0040381593, -0.03862357, -0.0034334268, 0.0056573884, 0.023065755, 0.0044380096, -0.002610594, -0.03182942, -0.0008385294, -0.008479473, 0.010389503, -0.025484685, -0.012914179, -0.036482226, -0.018716967, 0.0039489362, -0.014725071, -0.0059878435, -0.015571036, 0.011506441, -0.022272663, 0.008241546, -0.015438855, -0.0009954955, 0.045206234, 0.006549617, 0.005845748, 0.01628482, -0.026436394, -0.008585219, 0.010092094, -0.013092624, 0.042826958, 0.0038498, -0.0011640275, 0.0061762026, 0.034155823, 0.0119492505, -0.0041736457, -0.036164988, -0.002394146, -0.00055970805, -0.025656521, 0.006873463, 0.020911189, -0.0036019587, 0.012894351, -0.012967052, 0.0039555454, -0.016549183, -0.0042430414, -0.0017679338, 0.015795745, -0.008684356, 0.02060717, -0.062971495, 0.005568166, -0.00068528095, 0.022827826, -0.0011152854, -0.012312751, -0.03455237, -0.034050077, 0.030534036, -0.026859377, 0.0068866806, 0.0095171025, 0.0004308306, -0.013799798, 0.02031637, 0.011327995, -0.022708863, 0.0024800643, 0.022008298, 0.019695114, 0.004024941, -0.02184968, 0.0017067997, -0.010812486, -0.011711323, 0.009285783, -0.037962664, 0.031274255, -0.017937094, -0.009100729, 0.0067941532, 0.01407738, 0.0009847557, 0.026198467, 0.013945199, -0.009946694, -0.009113947, -0.0021512615, 0.015333109, -0.014143471, -0.018862367, -0.004580105, 0.004666024, -0.010462203, -0.010990931, 0.004414878, -0.0072501814, 0.010534903, 6.79498e-05, -0.006642144, 0.022272663, 0.04473038, -0.019087076, -0.01341647, -0.02889498, 0.01436818, 0.010990931, -0.0056210384, -0.015425636, 0.022629553, 0.0075409818, 0.011499831, -0.0001808208, 0.001353213, 0.0070915627, 0.02617203, -0.028128324, 0.007977182, 0.02457263, -0.007712818, -0.013039752, 0.0057796566, -0.020646824, -0.024030684, -0.014764726, 0.011764196, -0.014381398, 0.03833277, 0.0003170302, 0.009127165, 0.0007658293, -0.0016407088, -0.012702688, 0.006248903, -0.017064692, 0.0018703749, -0.03981321, -0.025775485, -0.020104878, -0.016033674, -0.006833808, -0.02083188, 0.021783588, -0.0031541924, -0.011321386, -0.01643022, 0.023739882, 0.0052013607, -0.01114294, 0.013376815, 0.00018061427, -0.038438518, 0.006437262, -0.02118877, -0.008439819, -0.003790318, 0.009847557, 0.0072898357, -0.026925469, -0.00307984, 0.016364127, 0.008195282, -0.02625134, 0.0028914807, 0.0031261037, -0.021030152, 0.001995948, 0.004517319, -0.016760673, 0.0047155917, 0.0022371798, 0.013138888, 0.0017695861, 0.00046098462, 0.0036416133, -0.0077326456, -0.021889335, 0.012881134, 0.014209562, 0.022166917, 0.004523928, -0.023634138, 0.009345265, 0.00938492, 0.035742007, -0.027255923, -0.004523928, 0.012907569, 0.03452593, 0.0075938543, -0.018743403, 0.00012309446, 0.021175552, 0.020197406, -0.009252738, -0.02067326, -0.00542607, 0.011572531, -0.011836896, 0.00916682, 0.012577115, 0.023488736, 0.0006947815, 0.017421585, -0.017276185, -0.009847557, -0.013918762, 0.012015342, 0.04393729, -0.019747987, 0.019126732, -0.01231936, 0.013601525, -0.00082448503, 0.008162237, 0.017725602, 0.010078875, -0.016853202, 0.015808964, 0.013680834, 0.02646283, 0.0008823147, -0.036852334, -0.029159343, -0.0077723, 0.015875055, 0.01502909, -0.012801824, 0.0080234455, 0.014870472, -0.02257668, 0.021915771, 0.011724541, -0.0038696274, 0.01517449, 0.006665276, -0.037063826, 0.025101356, 0.02412321, 0.015808964, 0.015650345, -0.008168846, -0.008188673, 0.0028386079, 0.017448021, -0.025603648, -0.019298568, 0.024757683, -0.008552174, 0.0072501814, 0.00096905907, 0.026343867, -9.6038464e-05, 0.036746588, -0.015623909, 0.031247819, 0.010733176, 0.002394146, -0.015108399, 0.0014556539, -0.008413383, -0.015015872, 0.013462734, 0.026634667, -0.014698636, 0.0108323125, -0.00025217843, 0.01253746, 0.023792755, 0.00090544653, -0.011632014, 0.012854697, 0.02676685, -0.033547785, 0.012887742, -0.015267018, 0.039839648, 0.0009905386, -0.01869053, -0.029740945, 0.012940615, 0.0077458634, -0.020964062, -0.032146655, -0.0046362826, 0.0093915295, -0.014619326, -0.024903083, -0.0037870135, 0.0144342715, -0.0065595303, -0.024982393, 0.020422114, 0.010006175, -0.01657562, -0.026238121, -0.018571567, 0.03034898, 0.0061927256, -0.027943268, 0.010429158, 0.017857784, -0.025788702, 0.009490666, -0.019880168, -0.010759613, -0.010111921, 0.0032814175, -0.006262121, -0.0039125863, -0.010726567, 0.04562922, 0.004084423, 0.00093023066, -0.012325969, -0.010931449, -0.0105084665, -0.007911091, 0.015425636, -0.018452603, 0.001913334, -0.026727196, -0.034182258, -0.04414878, -0.0047684647, 0.023488736, -0.011109895, 0.025947321, 0.012088042, 0.029661635, 0.010845531, 0.013396643, 0.017051475, 0.011109895, -0.009028029, 0.0031657582, -0.009695548, 0.016152637, -0.0243347, 0.028049015, 0.015055527, -0.023634138, -0.0044809687, -0.013165325, 0.025696175, -0.0011648537, -0.008829756, -0.015042309, 0.012629988, -0.0024371052, 0.017685948, -0.021334171, 0.049621113, -0.008228328, 0.012755561, 0.021492789, 0.0050394377, 0.029635198, 0.010838922, 0.01781813, -0.038597137, 0.004973347, -0.008757056, 0.006562835, -0.0011185899, -0.011737759, -0.00048866024, 0.020739352, 0.006516571, -0.033865023, -0.021387042, -0.010283758, -0.0137865795, -0.002936092, -0.0054161563, 0.012378842, -0.012041777, 0.00315254, -0.00027531027, 0.017249748, -0.029740945, -0.02017097, -0.0027890396, 0.008234937, 0.0068007624, -0.01393198, -0.01628482, 0.014896909, -0.028709924, -0.008320855, -0.027546722, 0.022418063, 0.0011954207, 0.023713445, 0.007765691, -0.015161272, 0.03989252, -0.0085984375, -0.011182595, -0.018862367, -0.0319616, 0.00025279803, 0.0042033866, -3.4723584e-05, -0.008750447, 0.0060142796, -0.016549183, -0.011387477, -0.0003513149, 0.018426167, 0.015716437, -0.0037638817, 0.035900623, -0.015875055, 0.020964062, 0.00836051, -0.0385707, -0.017897438, -0.024162864, -0.031644363, -0.002610594, 0.040156882, -0.020250278, -0.0004506579, 0.0028848716, -0.010885186, -0.012689469, 0.02544503, -0.0137865795, 0.032437455, 0.006262121, -0.0092659565, 0.0411879, 0.013337161, 0.0014597847, 0.004933692, -0.021149116, 0.005089006, -0.005485552, 0.002713035, 0.004979956, -0.048299294, 0.04473038, -0.017395148, -0.008915674, -0.011314777, -0.004738724, 0.0026519008, 0.015848618, 0.020646824, -0.02881567, -0.023039319, 0.020488206, 0.017381929, 0.01334377, -0.014407835, -0.013548653, -0.0067280624, -0.009001592, 0.0144342715, 0.016628493, 0.03878219, -0.030851273, -0.030666217, 0.032807566, -0.0010425854, 0.031723674, 0.009417966, 0.0013135583, -0.02610594, 0.005720175, 0.007574027, -0.0397339, -0.01870375, -0.03439375, 0.013158715, 0.032305274, 0.0025478075, -0.027705342, 0.00828781, 0.030296108, 0.0034631677, 0.011109895, -0.0057763522, -0.012497806, -0.023382992, 0.0082085, 0.031221382, 0.011936032, 0.0070519084, -0.0091932565, 0.017104348, 0.019113513, 0.030269671, -0.0034929086, -0.012134305, -0.03738106, 0.022404844, 0.009398138, -0.0043719187, 0.028947853, -0.023594482, -0.013105842, -9.197232e-06, -0.0305076, 0.024836993, 0.001895159, 0.005528511, -0.011982296, 0.0055549475, -0.0012375538, 0.0073625357, -0.009682329, 0.013264461, -0.04274765, -0.0014482187, -0.0049997834, -0.0017844567, 0.036905207, 0.0050857016, -0.0014573062, 0.013601525, -0.008849584, 0.0060902843, -0.013092624, -0.0022024822, -0.018056057, 0.00062125525, -0.0045602783, -0.012127696, -0.012544069, 0.046607364, 0.0076863817, -0.018518694, 0.018598003, 0.001202856, -0.015822181, 0.011572531, 0.0029344398, 0.031221382, -0.041161466, 0.03989252, 0.034948915, -0.0074484544, 0.0036482224, -0.047506202, -0.0032566334, -0.000980625, 0.037936226, 0.032490328, -0.0089949835, 0.017725602, 0.024374356, 0.00059647113, 0.030322544, -0.027731778, -0.009080902, 0.020911189, -0.0011805502, -0.01665493, -0.01576931, 0.0058391388, 0.013733707, -0.0004403312, -0.026965123, -0.024017464, -0.012253269, 0.0037407498, 0.021135898, -0.012603551, 0.03132713, -0.007851609, -0.0059514935, 0.0021083024, -0.010072267, -0.0055846884, 0.022497373, 0.0011722889, 0.02118877, -0.026727196, -0.013079407, -0.0006543008, 0.027123742, -0.012887742, 0.010204448, 0.00025259148, 0.04317063, 0.008162237, -0.013945199, -0.004943606, 0.023303682, 0.052264754, 0.0051881424, 4.724473e-05, -0.024361137, -0.024096774, -0.017619858, 0.010204448, 0.036138553, 0.03256964, 0.01253746, -0.0024404097, -0.007388972, -0.0035094314, -0.005617734, -0.00021665452, -0.0109050125, -0.025035266, 0.0005444245, -0.026595013, 0.009219693, 0.016245164, 0.009847557, -0.011275122, 0.027414542, -0.018954895, 0.028709924, 0.02192899, -0.0135156065, -0.034948915, 0.019034205, -0.021968644, -0.01531989, 0.03357422, -0.003572218, -0.038015537, -0.04816711, -0.01473829, 0.00311619, -0.0224445, 0.009490666, 0.057102613, -0.02670076, -0.021201989, -0.019192822, 0.0007067605, -0.0042397366, -0.013528825, -0.00461976, 0.005168315, -0.002760951, 0.05287279, -0.016747456, 0.010422548, -0.018571567, -0.019126732, -0.0400247, -0.022338754, 0.013826234, 0.009649284, 0.0038597137, -0.016086547, -0.0048775147, -0.007930919, 0.006070457, -0.0032103697, 0.012378842, 0.019087076, -0.01393198, 0.0137865795, 0.013310725, -0.002765908, -0.022629553, 0.017448021, -0.019430751, -0.049303874, -0.0117509775, -0.029344399, 0.03635004, -0.0004066661, 0.013026534, -0.034473058, -0.0017778475, -0.04597289, -0.0030005309, -0.011321386, 0.02910647, -0.0036416133, 0.01833364, 0.017289402, -9.051367e-05, -0.009622848, 0.028419124, -0.0146854175, -0.010786049, -0.0058622705, 0.009946694, -0.01026393, -0.0014548278, -0.028313378, -0.016152637, 0.02104337, -0.030031744, 0.004745333, 0.048140675, 0.0029724422, -0.027150176, -0.0038167546, 0.011189204, -0.01869053, -0.0059118387, -0.0042000823, -0.03500179, 0.016549183, 0.022774953, 0.0074748904, -0.05287279, -0.00090792496, -0.0015341371, 0.01818824, 0.014262435, -0.00015500402, -0.023343336, 0.027784651, -0.021426698, -0.0041736457, 0.010700131, -0.026211685, 0.0466338, 0.010085485, 0.0045668874, 0.0069924262, -0.02031637, -0.03299262, 0.023739882, 0.03542477, -0.0011103286, 0.018122148, 0.004091032, -8.214903e-05, -0.036323607, 0.0072700083, 0.00703869, -0.015293455, -0.03330986, 0.0076004635, 0.027176613, 0.014328526, 0.0020240364, -0.03153862, 0.008393555, 0.0016035326, -0.014962999, 0.0020256888, -0.010521685, -0.0029344398, 0.0035821316, 0.0014440881, 0.010726567, -0.00619603, 0.014328526, 0.011314777, -0.03301906, 0.2584422, 0.0079904, 0.0033904677, 0.03005818, -0.023250809, 0.009920257, 0.016628493, 0.008823147, 0.01839973, 0.015676782, -0.025709394, 0.007223745, -0.032067347, -0.00033665096, -0.0035259542, -0.013218197, -0.03299262, -0.025563994, -0.009854166, 0.012061605, 0.008076319, -0.0021628276, 0.012418496, -0.026198467, 0.033838585, 0.0028964374, -0.021664625, -0.008710792, 0.03381215, 0.021743935, -0.013694053, 0.003711009, -0.0023627528, 0.022047954, -0.022642773, 0.014949781, 0.030613344, -0.0076731634, 0.0032434152, 0.010805876, 0.006959381, -0.0068932897, 0.0035160405, -0.028392687, 0.025907667, 0.030296108, -0.011850114, -0.030904146, -0.022484154, 0.01781813, -0.020197406, -0.0152538, 0.00028976766, 0.03063978, -0.0054525062, 0.019179605, 0.011017367, 0.013773361, 0.0114800045, 0.0078119547, -0.01444749, 0.026423177, -0.003555695, 0.010349848, -0.0034433403, -0.008446428, -0.009655893, 0.0018521999, 0.00075632875, -0.00546242, -0.024321483, -0.00403155, -0.024321483, 0.01569, -0.017196875, -0.008558783, 0.043567177, 0.010990931, 0.01027054, 0.035504077, -0.016628493, 0.0015390939, -0.024585847, 0.020065224, 0.013403252, -0.006437262, 0.039760336, -0.017910657, -0.004269478, -0.017725602, 0.005687129, -0.011830287, -0.003241763, -0.005059265, 0.031855855, 0.01701182, 0.026938686, -0.003512736, 0.001943075, -7.2803356e-05, -0.015438855, 0.0645048, 0.02294679, 0.024281828, 0.012557288, -0.017831348, 0.011969077, 0.0026089416, -0.008043273, -0.015002654, -0.0050757877, -0.02910647, 0.018214677, -0.010316803, -0.012411887, -0.00060431944, 0.003193847, -0.009153602, 0.0035887405, -0.008380337, 0.007349318, -0.023237592, -0.014156689, 0.008697574, -0.00064562634, -0.019192822, -0.009622848, 0.025048483, 0.00520797, -0.035874188, 0.029344399, -0.023819191, 0.0052178833, -0.006460394, -0.0154785095, 0.007653336, 0.008922284, 0.0008690965, 0.004276087, -0.005168315, -0.0028931329, 0.002328055, 0.018716967, 0.0135883065, 0.014249217, 0.009563366, 0.008710792, 0.015954364, -0.0010376285, -0.010501858, -0.027308796, -0.028842106, 0.014566453, -0.010845531, -0.0035887405, 0.0025891145, -0.011757586, -0.0010822399, 0.019364659, 0.015531382, -0.019708332, -0.04443958, 0.018452603, -0.0058259205, -0.000986408, -0.022233007, -0.16602056, 0.021862898, 0.026819723, 0.01011853, 0.018214677, 0.01869053, 0.032754693, 0.0076070726, -0.013614743, 0.0036779635, 0.0016506223, -0.02500883, 0.0069197263, -0.025273193, -0.009424575, 0.0034796905, -0.038835064, 0.033098366, 0.019853732, -0.0014003027, 0.0408971, -0.022893919, -0.014341744, -0.012517633, 0.010448985, 0.022523807, -0.009821121, 0.010026002, -0.0046957647, -0.023197936, -0.0016597098, -0.031723674, 0.039125863, 0.0006823894, 0.0070056445, -0.002719644, -0.0080631, 0.013409861, -0.019893387, 0.01034324, 0.0031029717, 0.030454727, 0.006516571, 0.017461238, 0.00054111995, -0.01107024, 0.01459289, -0.020964062, 0.007633509, -0.025101356, 0.0034697768, 0.014857254, -0.00014447076, -0.01818824, 0.0051220516, -0.006546312, -0.008988374, 0.012458151, -0.0072435723, 0.013799798, 7.406192e-07, -0.021439916, 0.01928535, 0.0045338417, -0.0026899031, -0.023303682, -0.026925469, -0.0005853183, -0.0074154087, 0.01033663, -0.02309219, -0.040156882, 0.014513581, -0.010217667, 0.022484154, 0.036878772, 0.0007773952, 0.007170872, 0.0069395537, -0.0045206235, 0.0119492505, 0.008532346, 0.0006051456, -0.018307203, -0.004289305, -0.020805443, 0.004345482, 0.005174924, 0.032146655, -0.016535966, 0.019840514, -0.039495975, -0.01473829, -0.0385707, 0.014949781, 0.006113416, 0.020184187, -0.015042309, -0.007930919, -0.018941676, 0.008314246, 0.0116782775, -0.01019784, -0.01019784, 0.006166289, -0.007567418, 0.014923344, 0.02199508, 0.05059926, -0.001293731, -0.012603551, -0.00560782, 0.015491727, 0.046951037, 0.01841295, 0.02118877, -0.012967052, -0.006873463, -0.016231947, 0.0016159246, 0.0241893, 0.015267018, -0.026528923, 0.0032500243, -0.03542477, -0.013971634, -0.054670464, -0.04224536, 0.027626032, 0.03679946, -0.020765789, 0.026436394, 0.0020025568, 0.0082745915, -0.009503884, 0.04399016, -0.017791694, -0.011175985, -0.020369243, -0.027890397, 0.0062654256, -0.024255391, 0.0019662068, -0.015875055, 0.0014853949, 0.021545662, 0.024453664, -0.025603648, -0.013330552, -0.005168315, -0.025828358, -0.002255355, -0.012788606, 0.0011136332, 0.00046594147, 0.0016101417, -0.0079904, -0.017091129, -0.008519128, -0.027440978, 0.017910657, 0.0012540765, -0.009173429, -0.013601525, 0.025022047, 0.0015531381, -0.015267018, 0.01847904, 0.01312567, -0.016628493, -0.014315308, -0.023237592, -0.014725071, 0.0021991776, -0.029661635, 5.7003475e-05, 0.00058407907, -0.0036283953, -0.041980993, -0.023581265, 0.008267983, -0.020078441, 0.002688251, 0.014553235, -0.011413913, 0.005835834, -7.0479844e-05, 0.0070452993, -0.024136428, 0.03812128, 0.0023809278, -0.016734239, -0.014130253, 0.004114164, 0.0055879927, -0.015015872, -0.009959912, -0.0047552465, -0.022008298, 0.017831348, -0.019391095, -0.0091205565, -0.0066190124, 0.011909596, 0.016179074, 0.005531816, -0.015042309, -0.026000194, 0.019272132, -0.0064934394, 0.022391627, 0.028947853, -0.008770274, -0.009417966, 0.027388105, -0.03423513, 0.011539486, 0.010111921, 0.034182258, 0.004537146, 0.015491727, -0.010257321, -0.0117509775, -0.0026618144, 0.0068536354, 0.025101356, -0.00024288437, -0.0063414304, -0.07814598, 0.0139848525, -0.0029757468, 0.0066851033, 0.02266921, 0.027626032, 0.0127952155, -0.032173093, -0.009113947, 0.020924406, -0.012213615, 0.021479571, 0.0062951664, 0.0028303466, -0.014341744, -0.013707271, 0.015372763, 0.0041967775, 0.015293455, 0.011757586, -0.009821121, 0.0032946358, -0.0018340249, 0.020435333, -0.018796276, -0.0044314004, -0.008294418, -0.008234937, -0.011195813, -0.01649631, -0.0057300883, -0.020369243, -0.012061605, -0.0034697768, -0.029925998, -0.015306672, 0.00021727412, 0.02486343, 0.009794684, 0.05366588, -0.02852487, -0.032622512, -0.00057664386, -0.026819723, -0.0063612573, -0.0031789765, -0.007303054, 0.01980086, 0.0049171695, -0.00087735784, 0.045100488, 0.014209562, -0.013456125, -0.021003716, 0.010984322, -0.016958946, 0.031142073, -0.0056144292, 0.00034821688, 0.007818564, 0.035979934, 0.016337693, -0.0019810773, -0.013852671, -0.0052839746, -0.021069806, -0.03724888, -0.0028072146, 0.002172741, -0.017276185, -0.019047422, 0.0027956488, -0.013945199, 0.0082812, -0.005174924, 0.021836461, -0.026436394, 0.0046164556, -0.008677746, 0.010739786, 0.04853722, -0.0015407461, -0.014540017, 0.019007768, 0.022761736, 0.015068745, -0.024321483, 0.020408897, -0.0032318493, 0.0042430414, -0.02054108, 0.011123113, -0.013746926, 0.008750447, -0.007785518, 0.0042000823, -0.0148836905, -0.0039753728, 0.019536495, 0.012107869, -0.005029524, 0.011823677, -0.0125969425, -0.02836625, -0.015346327, 0.0031690628, -0.040368374, -0.021757152, -0.025630085, 0.0044413144, -0.020937625, -0.0023991028, 0.020633606, 0.0049997834, 0.0026337258, 0.010521685, -0.0060671526, -0.008320855, -0.019536495, 0.021651408, 0.00718409, 0.009470838, 0.014143471, 0.02046177, 0.015108399, 0.04399016, 0.0050790925, -0.036773026, 0.009603021, 0.00039179562, -0.020131314, -0.011017367, -0.00049403013, -0.016879639, -0.006480221, -0.023118626, 0.023766318, 0.0069924262, 0.014526799, 0.053427953, 0.02844556, -0.0035821316, 0.011856723, 0.00066214905, -0.006899899, -0.0042066914, -0.028128324, -0.009840948, -0.018095711, 0.012682861, -0.0055549475, -0.018307203, -0.017262965, -0.021902554, 0.004226519, -0.033204112, 0.008809929, -0.025696175, -0.00843321, 0.011109895, -0.012834869, -0.002863392, 0.011850114, -0.019814078, -0.006906508, 0.004685851, -0.021519225, 0.0056144292, -0.043223504, 0.00953032, 0.0013061231, -0.019073859, -0.03301906, 0.0114271315, -0.029661635, -0.0019100296, -0.02947658, 0.016535966, 0.01224666, 0.021572098, 0.010581167, -0.028842106, -0.035319023, -0.009609629, 0.010686913, -0.03402364, -0.016112983, -0.019959478]"
